date,tipo,tipo_code
2024-10-10,normal_lectivo,5
2024-10-11,normal_lectivo,5
2024-10-12,normal_lectivo,5
2024-10-13,normal_lectivo,5
2024-10-14,normal_lectivo,5
2024-10-15,normal_lectivo,5
2024-10-16,normal_lectivo,5
2024-10-17,normal_lectivo,5
2024-10-18,normal_lectivo,5
2024-10-19,normal_lectivo,5
2024-10-20,normal_lectivo,5
2024-10-21,normal_lectivo,5
2024-10-22,normal_lectivo,5
2024-10-23,normal_lectivo,5
2024-10-24,normal_lectivo,5
2024-10-25,normal_lectivo,5
2024-10-26,normal_lectivo,5
2024-10-27,normal_lectivo,5
2024-10-28,normal_lectivo,5
2024-10-29,normal_lectivo,5
2024-10-30,normal_lectivo,5
2024-10-31,normal_lectivo,5
2024-11-01,normal_lectivo,5
2024-11-02,normal_lectivo,5
2024-11-03,normal_lectivo,5
2024-11-04,normal_lectivo,5
2024-11-05,normal_lectivo,5
2024-11-06,normal_lectivo,5
2024-11-07,normal_lectivo,5
2024-11-08,normal_lectivo,5
2024-11-09,normal_lectivo,5
2024-11-10,normal_lectivo,5
2024-11-11,normal_lectivo,5
2024-11-12,normal_lectivo,5
2024-11-13,academic_event,7
2024-11-14,normal_lectivo,5
2024-11-15,normal_lectivo,5
2024-11-16,normal_lectivo,5
2024-11-17,normal_lectivo,5
2024-11-18,normal_lectivo,5
2024-11-19,normal_lectivo,5
2024-11-20,normal_lectivo,5
2024-11-21,normal_lectivo,5
2024-11-22,normal_lectivo,5
2024-11-23,normal_lectivo,5
2024-11-24,normal_lectivo,5
2024-11-25,normal_lectivo,5
2024-11-26,normal_lectivo,5
2024-11-27,normal_lectivo,5
2024-11-28,normal_lectivo,5
2024-11-29,normal_lectivo,5
2024-11-30,normal_lectivo,5
2024-12-01,normal_lectivo,5
2024-12-02,normal_lectivo,5
2024-12-03,normal_lectivo,5
2024-12-04,normal_lectivo,5
2024-12-05,normal_lectivo,5
2024-12-06,normal_lectivo,5
2024-12-07,normal_lectivo,5
2024-12-08,normal_lectivo,5
2024-12-09,normal_lectivo,5
2024-12-10,normal_lectivo,5
2024-12-11,normal_lectivo,5
2024-12-12,normal_lectivo,5
2024-12-13,semester_end,9
2024-12-14,normal_lectivo,5
2024-12-15,normal_lectivo,5
2024-12-16,normal_lectivo,5
2024-12-17,normal_lectivo,5
2024-12-18,normal_lectivo,5
2024-12-19,normal_lectivo,5
2024-12-20,normal_lectivo,5
2024-12-21,normal_lectivo,5
2024-12-22,normal_lectivo,5
2024-12-23,holiday,4
2024-12-24,holiday,4
2024-12-25,holiday,4
2024-12-26,holiday,4
2024-12-27,holiday,4
2024-12-28,holiday,4
2024-12-29,holiday,4
2024-12-30,holiday,4
2024-12-31,holiday,4
2025-01-01,holiday,4
2025-01-02,holiday,4
2025-01-03,holiday,4
2025-01-04,holiday,4
2025-01-05,holiday,4
2025-01-06,holiday,4
2025-01-07,holiday,4
2025-01-08,exam_period,10
2025-01-09,exam_period,10
2025-01-10,exam_period,10
2025-01-11,exam_period,10
2025-01-12,exam_period,10
2025-01-13,exam_period,10
2025-01-14,exam_period,10
2025-01-15,exam_period,10
2025-01-16,exam_period,10
2025-01-17,exam_period,10
2025-01-18,exam_period,10
2025-01-19,exam_period,10
2025-01-20,exam_period,10
2025-01-21,exam_period,10
2025-01-22,semester_start,8
2025-01-23,normal_lectivo,5
2025-01-24,normal_lectivo,5
2025-01-25,normal_lectivo,5
2025-01-26,normal_lectivo,5
2025-01-27,normal_lectivo,5
2025-01-28,holiday,4
2025-01-29,normal_lectivo,5
2025-01-30,normal_lectivo,5
2025-01-31,normal_lectivo,5
2025-02-01,normal_lectivo,5
2025-02-02,normal_lectivo,5
2025-02-03,normal_lectivo,5
2025-02-04,normal_lectivo,5
2025-02-05,normal_lectivo,5
2025-02-06,normal_lectivo,5
2025-02-07,normal_lectivo,5
2025-02-08,normal_lectivo,5
2025-02-09,normal_lectivo,5
2025-02-10,normal_lectivo,5
2025-02-11,normal_lectivo,5
2025-02-12,normal_lectivo,5
2025-02-13,normal_lectivo,5
2025-02-14,normal_lectivo,5
2025-02-15,normal_lectivo,5
2025-02-16,normal_lectivo,5
2025-02-17,normal_lectivo,5
2025-02-18,normal_lectivo,5
2025-02-19,normal_lectivo,5
2025-02-20,normal_lectivo,5
2025-02-21,normal_lectivo,5
2025-02-22,normal_lectivo,5
2025-02-23,normal_lectivo,5
2025-02-24,normal_lectivo,5
2025-02-25,normal_lectivo,5
2025-02-26,normal_lectivo,5
2025-02-27,normal_lectivo,5
2025-02-28,normal_lectivo,5
2025-03-01,normal_lectivo,5
2025-03-02,normal_lectivo,5
2025-03-03,normal_lectivo,5
2025-03-04,normal_lectivo,5
2025-03-05,normal_lectivo,5
2025-03-06,normal_lectivo,5
2025-03-07,normal_lectivo,5
2025-03-08,normal_lectivo,5
2025-03-09,normal_lectivo,5
2025-03-10,normal_lectivo,5
2025-03-11,normal_lectivo,5
2025-03-12,normal_lectivo,5
2025-03-13,normal_lectivo,5
2025-03-14,holiday,4
2025-03-15,normal_lectivo,5
2025-03-16,normal_lectivo,5
2025-03-17,normal_lectivo,5
2025-03-18,normal_lectivo,5
2025-03-19,holiday,4
2025-03-20,normal_lectivo,5
2025-03-21,normal_lectivo,5
2025-03-22,normal_lectivo,5
2025-03-23,normal_lectivo,5
2025-03-24,normal_lectivo,5
2025-03-25,normal_lectivo,5
2025-03-26,normal_lectivo,5
2025-03-27,normal_lectivo,5
2025-03-28,normal_lectivo,5
2025-03-29,normal_lectivo,5
2025-03-30,normal_lectivo,5
2025-03-31,normal_lectivo,5
2025-04-01,normal_lectivo,5
2025-04-02,normal_lectivo,5
2025-04-03,normal_lectivo,5
2025-04-04,normal_lectivo,5
2025-04-05,normal_lectivo,5
2025-04-06,normal_lectivo,5
2025-04-07,normal_lectivo,5
2025-04-08,normal_lectivo,5
2025-04-09,normal_lectivo,5
2025-04-10,normal_lectivo,5
2025-04-11,holiday,4
2025-04-12,holiday,4
2025-04-13,holiday,4
2025-04-14,holiday,4
2025-04-15,holiday,4
2025-04-16,holiday,4
2025-04-17,holiday,4
2025-04-18,holiday,4
2025-04-19,holiday,4
2025-04-20,holiday,4
2025-04-21,holiday,4
2025-04-22,holiday,4
2025-04-23,normal_lectivo,5
2025-04-24,normal_lectivo,5
2025-04-25,normal_lectivo,5
2025-04-26,normal_lectivo,5
2025-04-27,normal_lectivo,5
2025-04-28,normal_lectivo,5
2025-04-29,normal_lectivo,5
2025-04-30,normal_lectivo,5
2025-05-01,normal_lectivo,5
2025-05-02,non_teaching_day,3
2025-05-03,non_teaching_day,3
2025-05-04,normal_lectivo,5
2025-05-05,normal_lectivo,5
2025-05-06,normal_lectivo,5
2025-05-07,normal_lectivo,5
2025-05-08,normal_lectivo,5
2025-05-09,semester_end,9
2025-05-10,normal_lectivo,5
2025-05-11,normal_lectivo,5
2025-05-12,exam_period,10
2025-05-13,exam_period,10
2025-05-14,exam_period,10
2025-05-15,exam_period,10
2025-05-16,exam_period,10
2025-05-17,exam_period,10
2025-05-18,exam_period,10
2025-05-19,exam_period,10
2025-05-20,exam_period,10
2025-05-21,exam_period,10
2025-05-22,exam_period,10
2025-05-23,exam_period,10
2025-05-24,exam_period,10
2025-05-25,exam_period,10
2025-05-26,exam_period,10
2025-05-27,exam_period,10
2025-05-28,exam_period,10
2025-05-29,exam_period,10
2025-05-30,exam_period,10
2025-05-31,exam_period,10
2025-06-01,normal_lectivo,5
2025-06-02,normal_lectivo,5
2025-06-03,normal_lectivo,5
2025-06-04,normal_lectivo,5
2025-06-05,normal_lectivo,5
2025-06-06,normal_lectivo,5
2025-06-07,normal_lectivo,5
2025-06-08,normal_lectivo,5
2025-06-09,normal_lectivo,5
2025-06-10,normal_lectivo,5
2025-06-11,normal_lectivo,5
2025-06-12,normal_lectivo,5
2025-06-13,normal_lectivo,5
2025-06-14,normal_lectivo,5
2025-06-15,normal_lectivo,5
2025-06-16,exam_period,10
2025-06-17,exam_period,10
2025-06-18,exam_period,10
2025-06-19,exam_period,10
2025-06-20,exam_period,10
2025-06-21,exam_period,10
2025-06-22,exam_period,10
2025-06-23,exam_period,10
2025-06-24,exam_period,10
2025-06-25,exam_period,10
2025-06-26,exam_period,10
2025-06-27,exam_period,10
2025-06-28,exam_period,10
2025-06-29,normal_lectivo,5
2025-06-30,normal_lectivo,5
2025-07-01,normal_lectivo,5
2025-07-02,normal_lectivo,5
2025-07-03,normal_lectivo,5
2025-07-04,normal_lectivo,5
2025-07-05,normal_lectivo,5
2025-07-06,normal_lectivo,5
2025-07-07,normal_lectivo,5
2025-07-08,normal_lectivo,5
2025-07-09,normal_lectivo,5
2025-07-10,normal_lectivo,5
2025-07-11,normal_lectivo,5
2025-07-12,normal_lectivo,5
2025-07-13,normal_lectivo,5
2025-07-14,normal_lectivo,5
2025-07-15,normal_lectivo,5
2025-07-16,normal_lectivo,5
2025-07-17,normal_lectivo,5
2025-07-18,normal_lectivo,5
2025-07-19,normal_lectivo,5
2025-07-20,normal_lectivo,5
2025-07-21,normal_lectivo,5
2025-07-22,normal_lectivo,5
2025-07-23,normal_lectivo,5
2025-07-24,normal_lectivo,5
2025-07-25,normal_lectivo,5
2025-07-26,normal_lectivo,5
2025-07-27,normal_lectivo,5
2025-07-28,normal_lectivo,5
2025-07-29,normal_lectivo,5
2025-07-30,normal_lectivo,5
2025-07-31,normal_lectivo,5
2025-08-01,holiday,4
2025-08-02,holiday,4
2025-08-03,holiday,4
2025-08-04,holiday,4
2025-08-05,holiday,4
2025-08-06,holiday,4
2025-08-07,holiday,4
2025-08-08,holiday,4
2025-08-09,holiday,4
2025-08-10,holiday,4
2025-08-11,holiday,4
2025-08-12,holiday,4
2025-08-13,holiday,4
2025-08-14,holiday,4
2025-08-15,holiday,4
2025-08-16,holiday,4
2025-08-17,holiday,4
2025-08-18,holiday,4
2025-08-19,holiday,4
2025-08-20,holiday,4
2025-08-21,holiday,4
2025-08-22,holiday,4
2025-08-23,holiday,4
2025-08-24,holiday,4
2025-08-25,holiday,4
2025-08-26,holiday,4
2025-08-27,holiday,4
2025-08-28,holiday,4
2025-08-29,holiday,4
2025-08-30,holiday,4
2025-08-31,holiday,4
2025-09-01,normal_lectivo,5
2025-09-02,normal_lectivo,5
2025-09-03,normal_lectivo,5
2025-09-04,normal_lectivo,5
2025-09-05,normal_lectivo,5
2025-09-06,normal_lectivo,5
2025-09-07,normal_lectivo,5
2025-09-08,normal_lectivo,5
2025-09-09,semester_start,8
2025-09-10,normal_lectivo,5
2025-09-11,normal_lectivo,5
2025-09-12,normal_lectivo,5
2025-09-13,normal_lectivo,5
2025-09-14,normal_lectivo,5
2025-09-15,normal_lectivo,5
2025-09-16,normal_lectivo,5
2025-09-17,normal_lectivo,5
2025-09-18,normal_lectivo,5
2025-09-19,normal_lectivo,5
2025-09-20,normal_lectivo,5
2025-09-21,normal_lectivo,5
2025-09-22,normal_lectivo,5
2025-09-23,normal_lectivo,5
2025-09-24,normal_lectivo,5
2025-09-25,normal_lectivo,5
2025-09-26,normal_lectivo,5
2025-09-27,normal_lectivo,5
2025-09-28,normal_lectivo,5
2025-09-29,normal_lectivo,5
2025-09-30,academic_year_end,0
2025-10-01,normal_lectivo,5
2025-10-02,normal_lectivo,5
2025-10-03,normal_lectivo,5
2025-10-04,normal_lectivo,5
2025-10-05,normal_lectivo,5
2025-10-06,normal_lectivo,5
2025-10-07,normal_lectivo,5
2025-10-08,normal_lectivo,5
2025-10-09,normal_lectivo,5
2025-10-10,normal_lectivo,5
2025-10-11,normal_lectivo,5
2025-10-12,normal_lectivo,5
2025-10-13,normal_lectivo,5
2025-10-14,normal_lectivo,5
2025-10-15,normal_lectivo,5
2025-10-16,normal_lectivo,5
2025-10-17,normal_lectivo,5
2025-10-18,normal_lectivo,5
2025-10-19,normal_lectivo,5
2025-10-20,normal_lectivo,5
2025-10-21,normal_lectivo,5
2025-10-22,normal_lectivo,5
2025-10-23,normal_lectivo,5
2025-10-24,normal_lectivo,5
2025-10-25,normal_lectivo,5
2025-10-26,normal_lectivo,5
2025-10-27,normal_lectivo,5
2025-10-28,normal_lectivo,5
2025-10-29,normal_lectivo,5
2025-10-30,normal_lectivo,5
2025-10-31,normal_lectivo,5
2025-11-01,normal_lectivo,5
2025-11-02,normal_lectivo,5
2025-11-03,normal_lectivo,5
2025-11-04,normal_lectivo,5
2025-11-05,normal_lectivo,5
2025-11-06,normal_lectivo,5
2025-11-07,normal_lectivo,5
2025-11-08,normal_lectivo,5
2025-11-09,normal_lectivo,5
2025-11-10,normal_lectivo,5
2025-11-11,normal_lectivo,5
2025-11-12,normal_lectivo,5
2025-11-13,normal_lectivo,5
2025-11-14,normal_lectivo,5
2025-11-15,normal_lectivo,5
2025-11-16,normal_lectivo,5
2025-11-17,normal_lectivo,5
2025-11-18,normal_lectivo,5
2025-11-19,normal_lectivo,5
2025-11-20,normal_lectivo,5
2025-11-21,normal_lectivo,5
2025-11-22,normal_lectivo,5
2025-11-23,normal_lectivo,5
2025-11-24,normal_lectivo,5
2025-11-25,normal_lectivo,5
2025-11-26,normal_lectivo,5
2025-11-27,normal_lectivo,5
2025-11-28,normal_lectivo,5
2025-11-29,normal_lectivo,5
2025-11-30,normal_lectivo,5
2025-12-01,normal_lectivo,5
2025-12-02,normal_lectivo,5
2025-12-03,normal_lectivo,5
2025-12-04,normal_lectivo,5
2025-12-05,normal_lectivo,5
2025-12-06,normal_lectivo,5
2025-12-07,normal_lectivo,5
2025-12-08,normal_lectivo,5
2025-12-09,normal_lectivo,5
2025-12-10,normal_lectivo,5
2025-12-11,normal_lectivo,5
2025-12-12,normal_lectivo,5
2025-12-13,normal_lectivo,5
2025-12-14,normal_lectivo,5
2025-12-15,normal_lectivo,5
2025-12-16,normal_lectivo,5
2025-12-17,normal_lectivo,5
2025-12-18,normal_lectivo,5
2025-12-19,normal_lectivo,5
2025-12-20,normal_lectivo,5
2025-12-21,normal_lectivo,5
2025-12-22,semester_end,9
2025-12-23,holiday,4
2025-12-24,holiday,4
2025-12-25,holiday,4
2025-12-26,holiday,4
2025-12-27,holiday,4
2025-12-28,holiday,4
2025-12-29,holiday,4
2025-12-30,holiday,4
2025-12-31,holiday,4
2026-01-01,holiday,4
2026-01-02,holiday,4
2026-01-03,holiday,4
2026-01-04,holiday,4
2026-01-05,holiday,4
2026-01-06,holiday,4
2026-01-07,exam_period,10
2026-01-08,exam_period,10
2026-01-09,exam_period,10
2026-01-10,exam_period,10
2026-01-11,exam_period,10
2026-01-12,exam_period,10
2026-01-13,exam_period,10
2026-01-14,exam_period,10
2026-01-15,exam_period,10
2026-01-16,exam_period,10
2026-01-17,exam_period,10
2026-01-18,exam_period,10
2026-01-19,exam_period,10
2026-01-20,exam_period,10
2026-01-21,exam_period,10
2026-01-22,exam_period,10
2026-01-23,exam_period,10
2026-01-24,exam_period,10
2026-01-25,exam_period,10
2026-01-26,exam_period,10
2026-01-27,exam_period,10
2026-01-28,exam_period,10
2026-01-29,exam_period,10
2026-01-30,exam_period,10
2026-01-31,normal_lectivo,5
2026-02-01,normal_lectivo,5
2026-02-02,semester_start,8
2026-02-03,normal_lectivo,5
2026-02-04,normal_lectivo,5
2026-02-05,normal_lectivo,5
2026-02-06,normal_lectivo,5
2026-02-07,normal_lectivo,5
2026-02-08,normal_lectivo,5
2026-02-09,normal_lectivo,5
2026-02-10,normal_lectivo,5
2026-02-11,normal_lectivo,5
2026-02-12,normal_lectivo,5
2026-02-13,normal_lectivo,5
2026-02-14,normal_lectivo,5
2026-02-15,normal_lectivo,5
2026-02-16,normal_lectivo,5
2026-02-17,normal_lectivo,5
2026-02-18,normal_lectivo,5
2026-02-19,normal_lectivo,5
2026-02-20,normal_lectivo,5
2026-02-21,normal_lectivo,5
2026-02-22,normal_lectivo,5
2026-02-23,normal_lectivo,5
2026-02-24,normal_lectivo,5
2026-02-25,normal_lectivo,5
2026-02-26,normal_lectivo,5
2026-02-27,normal_lectivo,5
2026-02-28,normal_lectivo,5
2026-03-01,normal_lectivo,5
2026-03-02,normal_lectivo,5
2026-03-03,normal_lectivo,5
2026-03-04,normal_lectivo,5
2026-03-05,normal_lectivo,5
2026-03-06,normal_lectivo,5
2026-03-07,normal_lectivo,5
2026-03-08,normal_lectivo,5
2026-03-09,normal_lectivo,5
2026-03-10,normal_lectivo,5
2026-03-11,normal_lectivo,5
2026-03-12,normal_lectivo,5
2026-03-13,normal_lectivo,5
2026-03-14,normal_lectivo,5
2026-03-15,normal_lectivo,5
2026-03-16,normal_lectivo,5
2026-03-17,normal_lectivo,5
2026-03-18,normal_lectivo,5
2026-03-19,normal_lectivo,5
2026-03-20,normal_lectivo,5
2026-03-21,normal_lectivo,5
2026-03-22,normal_lectivo,5
2026-03-23,normal_lectivo,5
2026-03-24,normal_lectivo,5
2026-03-25,normal_lectivo,5
2026-03-26,normal_lectivo,5
2026-03-27,holiday,4
2026-03-28,holiday,4
2026-03-29,holiday,4
2026-03-30,holiday,4
2026-03-31,holiday,4
2026-04-01,holiday,4
2026-04-02,holiday,4
2026-04-03,holiday,4
2026-04-04,holiday,4
2026-04-05,holiday,4
2026-04-06,holiday,4
2026-04-07,holiday,4
2026-04-08,normal_lectivo,5
2026-04-09,normal_lectivo,5
2026-04-10,normal_lectivo,5
2026-04-11,normal_lectivo,5
2026-04-12,normal_lectivo,5
2026-04-13,normal_lectivo,5
2026-04-14,normal_lectivo,5
2026-04-15,normal_lectivo,5
2026-04-16,normal_lectivo,5
2026-04-17,normal_lectivo,5
2026-04-18,normal_lectivo,5
2026-04-19,normal_lectivo,5
2026-04-20,normal_lectivo,5
2026-04-21,normal_lectivo,5
2026-04-22,normal_lectivo,5
2026-04-23,normal_lectivo,5
2026-04-24,normal_lectivo,5
2026-04-25,normal_lectivo,5
2026-04-26,normal_lectivo,5
2026-04-27,normal_lectivo,5
2026-04-28,normal_lectivo,5
2026-04-29,normal_lectivo,5
2026-04-30,normal_lectivo,5
2026-05-01,normal_lectivo,5
2026-05-02,normal_lectivo,5
2026-05-03,normal_lectivo,5
2026-05-04,normal_lectivo,5
2026-05-05,normal_lectivo,5
2026-05-06,normal_lectivo,5
2026-05-07,normal_lectivo,5
2026-05-08,normal_lectivo,5
2026-05-09,normal_lectivo,5
2026-05-10,normal_lectivo,5
2026-05-11,normal_lectivo,5
2026-05-12,normal_lectivo,5
2026-05-13,normal_lectivo,5
2026-05-14,normal_lectivo,5
2026-05-15,normal_lectivo,5
2026-05-16,normal_lectivo,5
2026-05-17,normal_lectivo,5
2026-05-18,normal_lectivo,5
2026-05-19,normal_lectivo,5
2026-05-20,normal_lectivo,5
2026-05-21,normal_lectivo,5
2026-05-22,normal_lectivo,5
2026-05-23,normal_lectivo,5
2026-05-24,normal_lectivo,5
2026-05-25,normal_lectivo,5
2026-05-26,normal_lectivo,5
2026-05-27,normal_lectivo,5
2026-05-28,normal_lectivo,5
2026-05-29,semester_end,9
2026-05-30,normal_lectivo,5
2026-05-31,normal_lectivo,5
2026-06-01,exam_period,10
2026-06-02,exam_period,10
2026-06-03,exam_period,10
2026-06-04,exam_period,10
2026-06-05,exam_period,10
2026-06-06,exam_period,10
2026-06-07,exam_period,10
2026-06-08,exam_period,10
2026-06-09,exam_period,10
2026-06-10,exam_period,10
2026-06-11,exam_period,10
2026-06-12,exam_period,10
2026-06-13,exam_period,10
2026-06-14,exam_period,10
2026-06-15,exam_period,10
2026-06-16,exam_period,10
2026-06-17,exam_period,10
2026-06-18,exam_period,10
2026-06-19,exam_period,10
2026-06-20,exam_period,10
2026-06-21,exam_period,10
2026-06-22,exam_period,10
2026-06-23,normal_lectivo,5
2026-06-24,normal_lectivo,5
2026-06-25,normal_lectivo,5
2026-06-26,normal_lectivo,5
2026-06-27,normal_lectivo,5
2026-06-28,normal_lectivo,5
2026-06-29,exam_period,10
2026-06-30,exam_period,10
2026-07-01,exam_period,10
2026-07-02,exam_period,10
2026-07-03,exam_period,10
2026-07-04,exam_period,10
2026-07-05,exam_period,10
2026-07-06,exam_period,10
2026-07-07,exam_period,10
2026-07-08,exam_period,10
2026-07-09,exam_period,10
2026-07-10,exam_period,10
2026-07-11,exam_period,10
2026-07-12,exam_period,10
2026-07-13,exam_period,10
2026-07-14,exam_period,10
2026-07-15,exam_period,10
2026-07-16,exam_period,10
2026-07-17,exam_period,10
2026-07-18,exam_period,10
2026-07-19,exam_period,10
2026-07-20,exam_period,10
2026-07-21,normal_lectivo,5
2026-07-22,normal_lectivo,5
2026-07-23,normal_lectivo,5
2026-07-24,normal_lectivo,5
2026-07-25,normal_lectivo,5
2026-07-26,normal_lectivo,5
2026-07-27,normal_lectivo,5
2026-07-28,normal_lectivo,5
2026-07-29,normal_lectivo,5
2026-07-30,academic_year_end,0
2026-07-31,normal_lectivo,5
